Square Footage,Bedrooms,Bathrooms,Neighborhood,Age of House,Price
1660,2,1,Suburb A,1,474459.46022156015
2094,2,3,Suburb C,47,155738.04948996578
1930,4,2,Suburb A,34,190997.16836551274
1895,5,1,Suburb C,32,319936.9901584489
2438,3,3,Suburb B,48,267812.7169344655
2969,1,1,Suburb A,25,505990.5109710675
1266,4,1,Suburb B,40,91442.64352691529
2038,5,2,Suburb C,45,207183.9840145236
1130,4,3,Suburb B,1,416264.2310180999
2282,5,3,Suburb B,16,418476.4212249677
2935,5,2,Suburb C,39,383664.77516498644
930,3,2,Suburb B,5,361631.2457235253
2485,5,3,Suburb B,22,469684.34705977136
1569,4,3,Suburb C,29,210015.08561767708
2315,5,2,Suburb B,3,547371.5463530335
2015,3,1,Suburb C,12,459967.81968272437
1755,3,1,Suburb B,26,304235.57312148134
1984,4,2,Suburb C,16,341975.23961447156
1259,2,1,Suburb C,37,39152.20562679817
821,2,2,Suburb B,22,164854.0381594536
1547,5,1,Suburb B,29,232360.41429938504
1274,1,1,Suburb B,14,280150.96330508875
1882,5,3,Suburb A,28,295961.2822802056
2847,4,3,Suburb A,5,656570.7063368927
1775,4,1,Suburb A,47,133357.0425332705
2606,4,1,Suburb C,49,246929.08042489373
989,4,3,Suburb B,30,108080.6152047002
1362,4,3,Suburb C,46,-24622.865793899327
2699,3,3,Suburb A,5,628556.2534507455
2067,2,2,Suburb B,12,498346.1556434166
2328,4,1,Suburb C,16,450922.33395308064
1446,1,3,Suburb B,26,226379.43624865866
2868,1,1,Suburb C,26,441935.5494912366
2097,1,2,Suburb B,48,190808.7974900466
1400,1,2,Suburb A,21,278669.5288283146
2861,3,3,Suburb A,39,362031.92699677625
1041,1,2,Suburb B,36,79817.164708319
2841,4,1,Suburb C,33,403956.98764467274
2163,5,3,Suburb A,30,291266.1521009881
2939,1,1,Suburb A,37,343345.3742141572
2190,3,1,Suburb A,23,401086.05898388126
2278,3,2,Suburb B,10,484688.90462057985
1575,1,2,Suburb B,5,407580.516724972
834,5,2,Suburb C,36,51816.17566032786
2755,1,2,Suburb C,34,364615.20703844156
2385,3,2,Suburb C,31,295897.3003189283
1821,2,3,Suburb B,10,421846.48434611375
1929,4,1,Suburb B,19,371733.2513095356
2300,3,1,Suburb C,32,266701.4425836472
1502,1,1,Suburb C,1,459384.3385612261
2379,4,1,Suburb B,5,551934.042096111
961,1,2,Suburb C,45,49973.341623574976
1001,1,1,Suburb A,4,372497.5634446739
2781,2,3,Suburb B,16,482765.9647925973
1795,4,3,Suburb C,24,293498.4006403326
1615,4,1,Suburb B,16,319090.6943664866
1255,2,1,Suburb A,2,344656.09144720994
2075,3,3,Suburb B,49,136584.6847514701
1816,1,3,Suburb B,28,301712.41629057284
1137,5,2,Suburb B,32,107102.77891171433
1678,1,3,Suburb B,27,271258.3340269405
1876,1,2,Suburb A,20,354450.1836291501
1591,3,2,Suburb B,24,293290.78382670885
1563,1,2,Suburb B,12,370445.2009423306
1179,2,2,Suburb C,35,83723.34634358602
1292,2,2,Suburb B,33,172647.1552389279
1980,4,1,Suburb C,33,256522.25455376788
2862,5,3,Suburb A,43,261524.19913764356
864,1,2,Suburb A,37,45322.38843269112
2167,1,3,Suburb A,12,413726.7680277376
1952,3,3,Suburb A,3,539564.4989999819
2827,2,2,Suburb C,1,627459.6045150224
2295,5,1,Suburb B,33,331618.23519776785
1962,4,2,Suburb A,40,225975.38728433618
2322,2,1,Suburb B,10,480277.98086349864
1191,4,3,Suburb C,43,71534.76647710003
2498,3,1,Suburb C,44,278007.2206834103
1218,3,1,Suburb C,29,148710.35565280094
1178,1,1,Suburb A,13,261645.596724172
2596,5,3,Suburb B,12,514386.668361971
2888,4,3,Suburb B,31,468302.6401764866
2982,2,1,Suburb B,46,278249.0006897651
1000,3,1,Suburb C,2,359701.5022384876
2663,1,2,Suburb A,35,311431.8595625124
1579,1,1,Suburb C,23,253604.6614017564
1302,4,2,Suburb C,17,277177.11600569653
2551,3,1,Suburb B,26,418531.72940923355
1604,5,2,Suburb C,8,395374.4954016031
2946,3,3,Suburb B,29,399326.4833527001
2695,4,1,Suburb A,26,419497.3889170172
2370,4,1,Suburb B,10,491552.943459054
1760,3,1,Suburb A,26,245864.65528574865
2285,4,1,Suburb B,34,301048.81602990394
1828,3,2,Suburb C,41,126396.47738331
1302,2,1,Suburb C,7,411132.42882302776
1197,3,3,Suburb A,4,332771.9590675292
1670,3,3,Suburb A,45,101111.01502097753
1192,4,1,Suburb A,11,318693.35129459266
1006,4,3,Suburb B,29,209440.54893816862
1838,1,1,Suburb B,36,145790.54068727465
